row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
433,0.034629959413830486,0.18737767038765554,0.15274771097382506,0.034663840979135,0.18575276425054277,0.15108892327140777,sample_size,6,age_group;domain_name;gender_group;item_num;panel
434,0.0377784387694987,0.10269408245213586,0.06491564368263716,0.03776779871050784,0.10202208301315674,0.0642542843026489,sample_size,5,age_group;domain_name;gender_group;item_num
435,0.04886047251459019,0.1765698738659975,0.12770940135140732,0.048907512983682455,0.17516388372892044,0.126256370745238,sample_size,5,domain_name;gender_group;item_num;panel
436,0.045967704605403434,0.08354445396112416,0.03757674935572072,0.04594868876676772,0.08312514562544382,0.0371764568586761,sample_size,4,domain_name;gender_group;item_num
437,0.033678762897082604,0.16688291045413714,0.13320414755705454,0.03370852400386526,0.16525179726540695,0.1315432732615417,sample_size,5,age_group;domain_name;item_num;panel
438,0.03572058834302046,0.083450722832018,0.047730134488997544,0.03570620767514554,0.08280247280240172,0.047096265127256176,sample_size,4,age_group;domain_name;item_num
439,0.04730789722419869,0.15487968606140293,0.10757178883720424,0.04734947629917541,0.15347191474763355,0.10612243844845815,sample_size,4,domain_name;item_num;panel
440,0.043522853554849396,0.06287182261734184,0.019348969062492442,0.043500152994745966,0.06248205088445369,0.018981897889707722,sample_size,3,domain_name;item_num
441,0.03503434246486187,0.1830907730636131,0.14805643059875123,0.03505716537445214,0.18172999477362617,0.14667282939917403,sample_size,5,age_group;gender_group;item_num;panel
442,0.03048447110213503,0.08123036803324782,0.05074589693111279,0.030457653953238295,0.08084823201363,0.05039057806039171,sample_size,4,age_group;gender_group;item_num
443,0.04926599348966609,0.172256816619627,0.1229908231299609,0.04929711756481192,0.17111961740848824,0.12182249984367632,sample_size,4,gender_group;item_num;panel
444,0.030100599788798383,0.053426998035577974,0.02332639824677959,0.030063741035398328,0.05330892240123719,0.023245181365838863,sample_size,3,gender_group;item_num
445,0.0340779228428707,0.16259252952498773,0.12851460668211703,0.034096919037072126,0.16123253571518825,0.12713561667811613,sample_size,4,age_group;item_num;panel
446,0.02808886443438635,0.062021843120556565,0.033932978686170213,0.02805918598400048,0.061670744991629944,0.033611559007629466,sample_size,3,age_group;item_num
447,0.04770725870016648,0.1505541058393249,0.10284684713915843,0.04773341586947688,0.1494225014676026,0.10168908559812573,sample_size,3,item_num;panel
448,0.02737852771620072,0.03232899318630643,0.004950465470105708,0.02733943022129981,0.032248524930781564,0.004909094709481754,sample_size,2,item_num
449,0.014710953060135562,0.23863416408380336,0.2239232110236678,0.014708587124486971,0.2370799678681771,0.22237138074369012,sample_size,7,age_group;domain_name;gender_group;panel;scale_type;time_diff_mean
450,0.026742859957584908,0.15737157435565347,0.13062871439806856,0.02672780178893286,0.15670543721297037,0.1299776354240375,sample_size,6,age_group;domain_name;gender_group;scale_type;time_diff_mean
451,0.03219354186646675,0.22415047548345146,0.1919569336169847,0.03221614425599495,0.22279336082643197,0.19057721657043702,sample_size,6,domain_name;gender_group;panel;scale_type;time_diff_mean
452,0.036360676083314655,0.1382243308747019,0.10186365479138725,0.03634144979659981,0.13779417788483028,0.10145272808823047,sample_size,5,domain_name;gender_group;scale_type;time_diff_mean
453,0.014854429291561444,0.21264638273618416,0.19779195344462272,0.01485064816101922,0.21107200349733135,0.19622135533631213,sample_size,6,age_group;domain_name;panel;scale_type;time_diff_mean
454,0.025281257625841658,0.1329844939496988,0.10770323632385714,0.025263039809186538,0.13233517923744975,0.10707213942826321,sample_size,5,age_group;domain_name;scale_type;time_diff_mean
455,0.031556093897236265,0.19755841948280864,0.16600232558557237,0.03157518489056277,0.19618826685907031,0.16461308196850755,sample_size,5,domain_name;panel;scale_type;time_diff_mean
456,0.034362719187530893,0.11251869492563576,0.07815597573810487,0.03434008223852836,0.11211264325124026,0.0777725610127119,sample_size,4,domain_name;scale_type;time_diff_mean
457,0.01502195221645694,0.2340407794884939,0.21901882727203695,0.015015023095081403,0.23273291974998933,0.21771789665490793,sample_size,6,age_group;gender_group;panel;scale_type;time_diff_mean
458,0.01839573075824917,0.12628198526988677,0.1078862545116376,0.018367025502596168,0.12588223075021154,0.10751520524761538,sample_size,5,age_group;gender_group;scale_type;time_diff_mean
459,0.03252447649051812,0.2196228484557911,0.18709837196527299,0.032536625779147066,0.21851818868009254,0.18598156290094547,sample_size,5,gender_group;panel;scale_type;time_diff_mean
460,0.019228824926093707,0.09477450274677054,0.07554567782067684,0.019193577957861252,0.09462393923107293,0.07543036127321168,sample_size,4,gender_group;scale_type;time_diff_mean
461,0.015166076152547031,0.20805929504034762,0.1928932188878006,0.015157673432399377,0.2067401084248316,0.19158243499243222,sample_size,5,age_group;panel;scale_type;time_diff_mean
462,0.016854540364873022,0.10256033006816921,0.08570578970329619,0.016823508836380174,0.102187065637802,0.08536355680142182,sample_size,4,age_group;scale_type;time_diff_mean
463,0.03188534466633203,0.19302138043339115,0.16113603576705912,0.03189418042412917,0.19191270872457766,0.1600185283004485,sample_size,4,panel;scale_type;time_diff_mean
464,0.017346154744567577,0.06930408635481967,0.0519579316102521,0.017308895599447593,0.06918799123045638,0.05187909563100879,sample_size,3,scale_type;time_diff_mean
465,0.0147534232958349,0.23791140049034504,0.22315797719451014,0.014750498961737968,0.23638754076210255,0.2216370418003646,sample_size,6,age_group;domain_name;gender_group;panel;time_diff_mean
466,0.025694820619908465,0.15105429450365102,0.12535947388374255,0.025677647648654767,0.1504185124067534,0.12474086475809865,sample_size,5,age_group;domain_name;gender_group;time_diff_mean
467,0.03224653191071364,0.22343947425943736,0.19119294234872372,0.03226785264487575,0.22211351300858928,0.18984566036371353,sample_size,5,domain_name;gender_group;panel;time_diff_mean
468,0.03530207411829692,0.13121268209701817,0.09591060797872125,0.03528060574599379,0.1308151835321345,0.09553457778614072,sample_size,4,domain_name;gender_group;time_diff_mean
469,0.014897005676713954,0.21192685534888833,0.19702984967217438,0.014892658869212094,0.21038393117165755,0.19549127230244545,sample_size,5,age_group;domain_name;panel;time_diff_mean
470,0.02427787470123638,0.12682096604353957,0.10254309134230319,0.024257682888023768,0.12620339059099916,0.1019457077029754,sample_size,4,age_group;domain_name;time_diff_mean
471,0.03160850456338837,0.1968493572327778,0.16524085266938943,0.03162633762641309,0.19551149750218655,0.16388515987577346,sample_size,4,domain_name;panel;time_diff_mean
472,0.03335893984884551,0.10574733011575879,0.07238839026691328,0.03333421874794151,0.105375391227149,0.0720411724792075,sample_size,3,domain_name;time_diff_mean
473,0.015025734494330534,0.23352372263382706,0.21849798813949653,0.015018166017568335,0.23224695375469295,0.21722878773712462,sample_size,5,age_group;gender_group;panel;time_diff_mean
474,0.01791841715273143,0.12038938985781186,0.10247097270508043,0.017888525674411904,0.12002354091627276,0.10213501524186086,sample_size,4,age_group;gender_group;time_diff_mean
475,0.03253289493321396,0.21909357845046637,0.1865606835172524,0.03254368021958953,0.21802072616440749,0.18547704594481795,sample_size,4,gender_group;panel;time_diff_mean
476,0.01883564907703883,0.08945201141528969,0.07061636233825086,0.018799351614467552,0.08933842954561166,0.07053907793114411,sample_size,3,gender_group;time_diff_mean
477,0.015169875015938084,0.2075424817434706,0.1923726067275325,0.015160826951796103,0.20625548902205793,0.19109466207026182,sample_size,4,age_group;panel;time_diff_mean
478,0.016405081235958338,0.09678241449222227,0.08037733325626394,0.016372961667549646,0.09644432772339973,0.08007136605585008,sample_size,3,age_group;time_diff_mean
479,0.0318936741884191,0.19249071646903881,0.16059704228061972,0.03190117226845135,0.19141497869488322,0.15951380642643187,sample_size,3,panel;time_diff_mean
480,0.016986953488928515,0.06419184785802637,0.047204894369097854,0.01694874880668573,0.06411402920997489,0.047165280403289156,sample_size,2,time_diff_mean
481,0.03459980765806117,0.18750666106737013,0.15290685340930896,0.03463363557494814,0.18588201285788186,0.15124837728293372,sample_size,6,age_group;domain_name;gender_group;panel;scale_type
482,0.03810800864696151,0.10361562023926922,0.06550761159230771,0.03809764005226801,0.10294431094716627,0.06484667089489826,sample_size,5,age_group;domain_name;gender_group;scale_type
483,0.04882731539147342,0.17670128715155586,0.12787397176008244,0.048874306110544774,0.17529552139998228,0.1264212152894375,sample_size,5,domain_name;gender_group;panel;scale_type
484,0.04625560947417622,0.08498766982924039,0.038732060355064164,0.04623677343526922,0.08456902181194248,0.03833224837667326,sample_size,4,domain_name;gender_group;scale_type
485,0.03364905511502658,0.1670116789914488,0.13336262387642223,0.033678764672789074,0.16538081791141046,0.13170205323862139,sample_size,5,age_group;domain_name;panel;scale_type
486,0.036036766602345165,0.08434900811411397,0.04831224151176881,0.03602263379288695,0.08370139341690719,0.04767875962402024,sample_size,4,age_group;domain_name;scale_type
487,0.04727529541104386,0.15501147626800849,0.10773618085696463,0.04731682703615914,0.15360392448567062,0.10628709744951148,sample_size,4,domain_name;panel;scale_type
488,0.0437991290501796,0.06428976570904099,0.020490636658861385,0.04377659090116848,0.06390058372913365,0.020123992827965176,sample_size,3,domain_name;scale_type
489,0.035028272723766296,0.18307685865470277,0.14804858593093648,0.03505108519538347,0.18171605718658923,0.14666497199120576,sample_size,5,age_group;gender_group;panel;scale_type
490,0.030469882762542436,0.08191756871816638,0.05144768595562395,0.03044308874588042,0.08153571852007047,0.051092629774190046,sample_size,4,age_group;gender_group;scale_type
491,0.04925803655814191,0.1722485792740381,0.1229905427158962,0.049289149689926925,0.17111136874597999,0.12182221905605306,sample_size,4,gender_group;panel;scale_type
492,0.03010072764065628,0.05418196798520105,0.02408124034454477,0.030063900292180534,0.05406398652590605,0.024000086233725515,sample_size,3,gender_group;scale_type
493,0.034071929420159824,0.16257785569048702,0.1285059262703272,0.03409091551868226,0.16121783804960788,0.1271269225309256,sample_size,4,age_group;panel;scale_type
494,0.028074481871991575,0.06269832337770262,0.034623841505711045,0.02804482678084763,0.06234747846464328,0.03430265168379565,sample_size,3,age_group;scale_type
495,0.047699429795767134,0.1505459965208606,0.10284656672509346,0.04772557652397513,0.14941438134616625,0.10168880482219111,sample_size,3,panel;scale_type
496,0.027378794277368917,0.03307503675992202,0.005696242482553107,0.027339727814073456,0.032994630542863224,0.005654902728789768,sample_size,2,scale_type
497,0.03465948164677793,0.18681417335704262,0.1521546917102647,0.03469195376900147,0.18522208246925542,0.15053012870025395,sample_size,5,age_group;domain_name;gender_group;panel
498,0.03685483766925963,0.09703428665287843,0.0601794489836188,0.03684177751394113,0.09639564390338173,0.0595538663894406,sample_size,4,age_group;domain_name;gender_group
499,0.04888968098264854,0.17600831817767135,0.1271186371950228,0.04893471026975238,0.17463574218662936,0.12570103191687698,sample_size,4,domain_name;gender_group;panel
500,0.045060836100003,0.07749226529799509,0.03243142919799209,0.04503931955115159,0.0771085745211777,0.032069254970026106,sample_size,3,domain_name;gender_group
501,0.03370787500208025,0.16632045714691598,0.13261258214483573,0.03373626459773016,0.16472303727057813,0.13098677267284797,sample_size,4,age_group;domain_name;panel
502,0.03483783462658369,0.07791972961524019,0.04308189498865649,0.03482118904355147,0.07730595566981624,0.04248476662626477,sample_size,3,age_group;domain_name
503,0.04733665507567174,0.15431933816184149,0.10698268308616975,0.047376286089668374,0.15294590825380083,0.10556962216413246,sample_size,3,domain_name;panel
504,0.04266767439716878,0.05703999551551851,0.014372321118349731,0.042642639189341525,0.05668703261249253,0.014044393423151003,sample_size,2,domain_name
505,0.03503943589970515,0.18253740958416326,0.1474979736844581,0.03506078540507662,0.18120980730939773,0.1461490219043211,sample_size,4,age_group;gender_group;panel
506,0.029928542515047306,0.07513662866235961,0.0452080861473123,0.029900021773924368,0.07479043957809584,0.04489041780417147,sample_size,3,age_group;gender_group
507,0.0492725967068848,0.17169868285448064,0.12242608614759584,0.04930165530918762,0.1705952466050049,0.1212935912958173,sample_size,3,gender_group;panel
508,0.02969777982757662,0.04786241870904476,0.01816463888146814,0.029659424639733034,0.0477832421607689,0.018123817521035868,sample_size,2,gender_group
509,0.03408295913897566,0.1620398070236244,0.12795684788464873,0.034100521736975864,0.1607138654315735,0.12661334369459765,sample_size,3,age_group;panel
510,0.02756925220201238,0.056073159945652144,0.028503907743639763,0.027538009744719094,0.05575910651581484,0.028221096771095744,sample_size,2,age_group
511,0.047713754985577714,0.14999586514237112,0.10228211015679341,0.04773791148552409,0.1488989486416391,0.10116103715611502,sample_size,2,panel
512,0.027018173681854076,0.027018173681854076,0,0.02697772042115576,0.02697772042115576,0,sample_size,1,
513,0.004549137277011311,0.23865610617163158,0.23410696889462027,0.0043029011825564956,0.2370701713013479,0.2327672701187914,domain_name,8,age_group;gender_group;item_num;panel;sample_size;scale_type;time_diff_mean
514,0.03105664914209255,0.15741808227214166,0.1263614331300491,0.030791535999883823,0.15671689480679996,0.12592535880691613,domain_name,7,age_group;gender_group;item_num;sample_size;scale_type;time_diff_mean
515,0.004485257507003959,0.22417153041899163,0.21968627291198767,0.004232915125436887,0.22278208334727223,0.21854916822183534,domain_name,7,gender_group;item_num;panel;sample_size;scale_type;time_diff_mean
